1yo8	A	1195	CA	A	474	D	(' ', 1021, ' ')	 	train_data
1yo8	A	1195	CA	A	559	D	(' ', 1106, ' ')	 	train_data
1yo8	A	1195	CA	A	472	D	(' ', 1019, ' ')	 	train_data
1yo8	A	1196	CA	A	475	D	(' ', 1022, ' ')	 	train_data
1yo8	A	1196	CA	A	476	D	(' ', 1023, ' ')	 	train_data
1yo8	A	1196	CA	A	500	Q	(' ', 1047, ' ')	 	train_data
1yo8	A	1196	CA	A	474	D	(' ', 1021, ' ')	 	train_data
1yo8	A	1197	CA	A	246	N	(' ', 793, ' ')	 	train_data
1yo8	A	1197	CA	A	242	D	(' ', 789, ' ')	 	train_data
1yo8	A	1197	CA	A	248	E	(' ', 795, ' ')	 	train_data
1yo8	A	1197	CA	A	244	D	(' ', 791, ' ')	 	train_data
1yo8	A	1198	CA	A	294	V	(' ', 841, ' ')	 	train_data
1yo8	A	1198	CA	A	280	D	(' ', 827, ' ')	 	train_data
1yo8	A	1198	CA	A	291	C	(' ', 838, ' ')	 	train_data
1yo8	A	1198	CA	A	289	D	(' ', 836, ' ')	 	train_data
1yo8	A	1198	CA	A	296	N	(' ', 843, ' ')	 	train_data
1yo8	A	1198	CA	A	282	D	(' ', 829, ' ')	 	train_data
1yo8	A	1199	CA	A	284	V	(' ', 831, ' ')	 	train_data
1yo8	A	1199	CA	A	282	D	(' ', 829, ' ')	 	train_data
1yo8	A	1199	CA	A	278	D	(' ', 825, ' ')	 	train_data
1yo8	A	1199	CA	A	289	D	(' ', 836, ' ')	 	train_data
1yo8	A	1199	CA	A	280	D	(' ', 827, ' ')	 	train_data
1yo8	A	1200	CA	A	266	D	(' ', 813, ' ')	 	train_data
1yo8	A	1200	CA	A	257	D	(' ', 804, ' ')	 	train_data
1yo8	A	1200	CA	A	268	C	(' ', 815, ' ')	 	train_data
1yo8	A	1200	CA	A	259	D	(' ', 806, ' ')	 	train_data
1yo8	A	1200	CA	A	271	V	(' ', 818, ' ')	 	train_data
1yo8	A	1200	CA	A	273	N	(' ', 820, ' ')	 	train_data
1yo8	A	1201	CA	A	255	D	(' ', 802, ' ')	 	train_data
1yo8	A	1201	CA	A	266	D	(' ', 813, ' ')	 	train_data
1yo8	A	1201	CA	A	259	D	(' ', 806, ' ')	 	train_data
1yo8	A	1201	CA	A	257	D	(' ', 804, ' ')	 	train_data
1yo8	A	1201	CA	A	261	V	(' ', 808, ' ')	 	train_data
1yo8	A	1202	CA	A	235	V	(' ', 782, ' ')	 	train_data
1yo8	A	1202	CA	A	230	D	(' ', 777, ' ')	 	train_data
1yo8	A	1202	CA	A	223	D	(' ', 770, ' ')	 	train_data
1yo8	A	1202	CA	A	232	C	(' ', 779, ' ')	 	train_data
1yo8	A	1202	CA	A	237	N	(' ', 784, ' ')	 	train_data
1yo8	A	1203	CA	A	223	D	(' ', 770, ' ')	 	train_data
1yo8	A	1203	CA	A	221	D	(' ', 768, ' ')	 	train_data
1yo8	A	1203	CA	A	230	D	(' ', 777, ' ')	 	train_data
1yo8	A	1203	CA	A	225	V	(' ', 772, ' ')	 	train_data
1yo8	A	1203	CA	A	219	D	(' ', 766, ' ')	 	train_data
1yo8	A	1204	CA	A	198	D	(' ', 745, ' ')	 	train_data
1yo8	A	1204	CA	A	212	L	(' ', 759, ' ')	 	train_data
1yo8	A	1204	CA	A	200	D	(' ', 747, ' ')	 	train_data
1yo8	A	1204	CA	A	209	C	(' ', 756, ' ')	 	train_data
1yo8	A	1204	CA	A	207	D	(' ', 754, ' ')	 	train_data
1yo8	A	1204	CA	A	214	N	(' ', 761, ' ')	 	train_data
1yo8	A	1205	CA	A	196	D	(' ', 743, ' ')	 	train_data
1yo8	A	1205	CA	A	207	D	(' ', 754, ' ')	 	train_data
1yo8	A	1205	CA	A	198	D	(' ', 745, ' ')	 	train_data
1yo8	A	1205	CA	A	202	V	(' ', 749, ' ')	 	train_data
1yo8	A	1205	CA	A	200	D	(' ', 747, ' ')	 	train_data
1yo8	A	1206	CA	A	187	D	(' ', 734, ' ')	 	train_data
1yo8	A	1206	CA	A	194	D	(' ', 741, ' ')	 	train_data
1yo8	A	1206	CA	A	185	D	(' ', 732, ' ')	 	train_data
1yo8	A	1206	CA	A	189	I	(' ', 736, ' ')	 	train_data
1yo8	A	1206	CA	A	183	D	(' ', 730, ' ')	 	train_data
1yo8	A	1207	CA	A	196	D	(' ', 743, ' ')	 	train_data
1yo8	A	1207	CA	A	194	D	(' ', 741, ' ')	 	train_data
1yo8	A	1207	CA	A	199	N	(' ', 746, ' ')	 	train_data
1yo8	A	1207	CA	A	187	D	(' ', 734, ' ')	 	train_data
1yo8	A	1207	CA	A	185	D	(' ', 732, ' ')	 	train_data
1yo8	A	1208	CA	A	191	D	(' ', 738, ' ')	 	train_data
1yo8	A	1208	CA	A	197	D	(' ', 744, ' ')	 	train_data
1yo8	A	1208	CA	A	194	D	(' ', 741, ' ')	 	train_data
1yo8	A	1208	CA	A	204	D	(' ', 751, ' ')	 	train_data
1yo8	A	1209	CA	A	149	D	(' ', 696, ' ')	 	train_data
1yo8	A	1209	CA	A	171	D	(' ', 718, ' ')	 	train_data
1yo8	A	1209	CA	A	151	D	(' ', 698, ' ')	 	train_data
1yo8	A	1209	CA	A	153	W	(' ', 700, ' ')	 	train_data
1yo8	A	1209	CA	A	147	D	(' ', 694, ' ')	 	train_data
1yo8	A	1210	CA	A	171	D	(' ', 718, ' ')	 	train_data
1yo8	A	1210	CA	A	178	N	(' ', 725, ' ')	 	train_data
1yo8	A	1210	CA	A	151	D	(' ', 698, ' ')	 	train_data
1yo8	A	1210	CA	A	176	L	(' ', 723, ' ')	 	train_data
1yo8	A	1210	CA	A	149	D	(' ', 696, ' ')	 	train_data
1yo8	A	1210	CA	A	173	C	(' ', 720, ' ')	 	train_data
1yo8	A	1211	CA	A	65	N	(' ', 612, ' ')	 	train_data
1yo8	A	1211	CA	A	46	E	(' ', 593, ' ')	 	train_data
1yo8	A	1211	CA	A	66	T	(' ', 613, ' ')	 	train_data
1yo8	A	1211	CA	A	43	D	(' ', 590, ' ')	 	train_data
1yo8	A	1211	CA	A	44	L	(' ', 591, ' ')	 	train_data
1yo8	A	1211	CA	A	69	G	(' ', 616, ' ')	 	train_data
1yov	D	443	ZN	D	348	C	(' ', 346, ' ')	 	train_data
1yov	D	443	ZN	D	345	C	(' ', 343, ' ')	 	train_data
1yov	D	443	ZN	D	204	C	(' ', 202, ' ')	 	train_data
1yov	D	443	ZN	D	201	C	(' ', 199, ' ')	 	train_data
1ys7	B	1001	MG	B	58	D	(' ', 58, ' ')	 	train_data
1ys7	B	1001	MG	B	15	D	(' ', 15, ' ')	 	train_data
1ys7	B	1001	MG	B	60	N	(' ', 60, ' ')	 	train_data
1yu4	A	2001	MG	C	312	E	(' ', 312, ' ')	 	train_data
1yu4	A	2001	MG	B	313	F	(' ', 313, ' ')	 	train_data
1yu4	A	2001	MG	B	312	E	(' ', 312, ' ')	 	train_data
1yu4	A	2001	MG	C	313	F	(' ', 313, ' ')	 	train_data
1yu4	A	2001	MG	A	312	E	(' ', 312, ' ')	 	train_data
1yu4	A	2001	MG	A	313	F	(' ', 313, ' ')	 	train_data
1yu4	A	2002	MG	A	312	E	(' ', 312, ' ')	 	train_data
1yu4	A	2002	MG	C	312	E	(' ', 312, ' ')	 	train_data
1yu4	A	2002	MG	B	312	E	(' ', 312, ' ')	 	train_data
1yw0	B	403	MG	B	16	Q	(' ', 38, ' ')	 	train_data
1yw0	B	403	MG	B	14	A	(' ', 36, ' ')	 	train_data
1yw0	B	403	MG	C	5	Y	(' ', 27, ' ')	 	train_data
1z05	A	406	ZN	A	286	C	(' ', 262, ' ')	 	train_data
1z05	A	406	ZN	A	269	H	(' ', 245, ' ')	 	train_data
1z05	A	406	ZN	A	281	C	(' ', 257, ' ')	 	train_data
1z05	A	406	ZN	A	279	C	(' ', 255, ' ')	 	train_data
1z25	A	771	MN	A	559	D	(' ', 558, ' ')	 	train_data
1z25	A	771	MN	A	746	H	(' ', 745, ' ')	 	train_data
1z25	A	771	MN	A	629	D	(' ', 628, ' ')	 	train_data
1z2w	B	701	MN	B	49	N	(' ', 39, ' ')	 	train_data
1z2w	B	701	MN	B	20	H	(' ', 10, ' ')	 	train_data
1z2w	B	701	MN	B	18	D	(' ', 8, ' ')	 	train_data
1z2w	B	701	MN	B	127	H	(' ', 117, ' ')	 	train_data
1z2w	B	702	MN	B	49	N	(' ', 39, ' ')	 	train_data
1z2w	B	702	MN	B	96	H	(' ', 86, ' ')	 	train_data
1z2w	B	702	MN	B	72	D	(' ', 62, ' ')	 	train_data
1z2w	B	702	MN	B	125	H	(' ', 115, ' ')	 	train_data
1z3i	X	900	ZN	X	611	H	(' ', 702, ' ')	 	train_data
1z3i	X	900	ZN	X	579	H	(' ', 670, ' ')	 	train_data
1z3i	X	900	ZN	X	584	C	(' ', 675, ' ')	 	train_data
1z3i	X	900	ZN	X	587	C	(' ', 678, ' ')	 	train_data
1z83	B	642	ZN	B	71	E	(' ', 70, ' ')	 	train_data
1z83	B	642	ZN	A	71	E	(' ', 70, ' ')	 	train_data
1z83	B	642	ZN	B	105	E	(' ', 104, ' ')	 	train_data
1z83	B	642	ZN	A	75	D	(' ', 74, ' ')	 	train_data
1za0	A	888	MN	A	192	H	(' ', 192, ' ')	 	train_data
1za0	A	888	MN	A	159	E	(' ', 159, ' ')	 	train_data
1za0	A	888	MN	A	189	E	(' ', 189, ' ')	 	train_data
1za0	A	888	MN	A	107	E	(' ', 107, ' ')	 	train_data
1zbd	B	300	ZN	B	78	C	(' ', 114, ' ')	 	train_data
1zbd	B	300	ZN	B	104	C	(' ', 140, ' ')	 	train_data
1zbd	B	300	ZN	B	75	C	(' ', 111, ' ')	 	train_data
1zbd	B	300	ZN	B	101	C	(' ', 137, ' ')	 	train_data
1zbd	B	301	ZN	B	58	C	(' ', 94, ' ')	 	train_data
1zbd	B	301	ZN	B	61	C	(' ', 97, ' ')	 	train_data
1zbd	B	301	ZN	B	86	C	(' ', 122, ' ')	 	train_data
1zbd	B	301	ZN	B	83	C	(' ', 119, ' ')	 	train_data
1zbu	C	3000	MG	C	234	D	(' ', 234, ' ')	 	train_data
1zbu	C	3000	MG	C	134	D	(' ', 134, ' ')	 	train_data
1zbu	C	3000	MG	C	135	F	(' ', 135, ' ')	 	train_data
1zen	A	359	ZN	A	172	E	(' ', 172, ' ')	 	train_data
1zen	A	359	ZN	A	284	K	(' ', 284, ' ')	 	train_data
1zen	A	359	ZN	A	264	H	(' ', 264, ' ')	 	train_data
1zen	A	359	ZN	A	109	D	(' ', 109, ' ')	 	train_data
1zen	A	360	ZN	A	174	E	(' ', 174, ' ')	 	train_data
1zen	A	360	ZN	A	264	H	(' ', 264, ' ')	 	train_data
1zen	A	360	ZN	A	226	H	(' ', 226, ' ')	 	train_data
1zen	A	360	ZN	A	110	H	(' ', 110, ' ')	 	train_data
1zm8	A	276	MN	A	254	E	(' ', 269, ' ')	 	train_data
1zm8	A	276	MN	A	234	E	(' ', 249, ' ')	 	train_data
1zm8	A	276	MN	A	231	D	(' ', 246, ' ')	 	train_data
1zm8	A	277	MN	A	254	E	(' ', 269, ' ')	 	train_data
1zm8	A	277	MN	A	234	E	(' ', 249, ' ')	 	train_data
1zm8	A	277	MN	A	240	D	(' ', 255, ' ')	 	train_data
1zm8	A	277	MN	A	241	F	(' ', 256, ' ')	 	train_data
1zm8	A	277	MN	A	250	Q	(' ', 265, ' ')	 	train_data
1zr6	A	1482	ZN	A	3	E	(' ', -4, ' ')	 	train_data
1zr6	A	1482	ZN	A	22	E	(' ', 16, ' ')	 	train_data
1zr6	A	1482	ZN	A	5	E	(' ', -2, ' ')	 	train_data
1zs9	A	1257	MG	A	16	D	(' ', 16, ' ')	 	train_data
1zs9	A	1257	MG	A	18	E	(' ', 18, ' ')	 	train_data
1zs9	A	1257	MG	A	212	D	(' ', 212, ' ')	 	train_data
1ztc	D	301	NI	D	86	H	(' ', 74, ' ')	 	train_data
1ztc	D	301	NI	D	85	D	(' ', 73, ' ')	 	train_data
1ztc	D	301	NI	D	174	D	(' ', 162, ' ')	 	train_data
1ztc	D	301	NI	D	211	H	(' ', 199, ' ')	 	train_data
1ztc	D	302	NI	D	83	H	(' ', 71, ' ')	 	train_data
1ztc	D	302	NI	D	81	H	(' ', 69, ' ')	 	train_data
1ztc	D	302	NI	D	174	D	(' ', 162, ' ')	 	train_data
1ztc	D	302	NI	D	152	H	(' ', 140, ' ')	 	train_data
1zy7	B	802	ZN	B	218	C	(' ', 516, ' ')	 	train_data
1zy7	B	802	ZN	B	96	H	(' ', 394, ' ')	 	train_data
1zy7	B	802	ZN	B	153	C	(' ', 451, ' ')	 	train_data
1zzm	A	401	ZN	A	97	E	(' ', 97, ' ')	 	train_data
1zzm	A	401	ZN	A	11	H	(' ', 11, ' ')	 	train_data
1zzm	A	401	ZN	A	9	H	(' ', 9, ' ')	 	train_data
1zzm	A	401	ZN	A	207	D	(' ', 207, ' ')	 	train_data
1zzm	A	402	ZN	A	157	H	(' ', 157, ' ')	 	train_data
1zzm	A	402	ZN	A	133	H	(' ', 133, ' ')	 	train_data
1zzm	A	402	ZN	A	97	E	(' ', 97, ' ')	 	train_data
1zzm	A	403	ZN	A	144	H	(' ', 144, ' ')	 	train_data
1zzm	A	403	ZN	A	117	D	(' ', 117, ' ')	 	train_data
1zzm	A	403	ZN	A	148	H	(' ', 148, ' ')	 	train_data
258l	A	500	ZN	A	142	H	(' ', 142, ' ')	 	train_data
258l	A	500	ZN	A	21	H	(' ', 21, ' ')	 	train_data
258l	A	500	ZN	A	22	E	(' ', 22, ' ')	 	train_data
2a07	K	606	MG	K	55	L	(' ', 556, ' ')	 	train_data
2a07	K	606	MG	K	61	F	(' ', 562, ' ')	 	train_data
2a07	K	606	MG	K	58	H	(' ', 559, ' ')	 	train_data
2a1k	B	2	ZN	B	67	C	(' ', 87, ' ')	 	train_data
2a1k	B	2	ZN	B	57	C	(' ', 77, ' ')	 	train_data
2a1k	B	2	ZN	B	44	H	(' ', 64, ' ')	 	train_data
2a1k	B	2	ZN	B	70	C	(' ', 90, ' ')	 	train_data
2a5h	D	421	ZN	D	268	C	(' ', 268, ' ')	 	train_data
2a5h	D	421	ZN	C	380	C	(' ', 380, ' ')	 	train_data
2a5h	D	421	ZN	C	377	C	(' ', 377, ' ')	 	train_data
2a5h	D	421	ZN	C	375	C	(' ', 375, ' ')	 	train_data
2a5z	C	701	MG	C	247	D	(' ', 247, ' ')	 	train_data
2a5z	C	701	MG	C	54	D	(' ', 54, ' ')	 	train_data
2a5z	C	701	MG	C	88	F	(' ', 88, ' ')	 	train_data
2a5z	C	701	MG	C	89	G	(' ', 89, ' ')	 	train_data
2a69	A	9012	MG	A	154	E	(' ', 154, ' ')	 	train_data
2a69	A	9012	MG	A	157	G	(' ', 157, ' ')	 	train_data
2a69	A	9012	MG	A	156	H	(' ', 156, ' ')	 	train_data
2a69	A	9013	MG	A	29	E	(' ', 29, ' ')	 	train_data
2a69	A	9013	MG	A	28	L	(' ', 28, ' ')	 	train_data
2a69	A	9013	MG	A	191	D	(' ', 191, ' ')	 	train_data
2a69	A	9027	MG	A	112	R	(' ', 112, ' ')	 	train_data
2a69	A	9027	MG	A	111	A	(' ', 111, ' ')	 	train_data
2a69	A	9027	MG	A	114	F	(' ', 114, ' ')	 	train_data
2a69	E	9007	MG	E	72	R	(' ', 72, ' ')	 	train_data
2a69	E	9007	MG	E	70	T	(' ', 70, ' ')	 	train_data
2a69	E	9007	MG	E	67	E	(' ', 67, ' ')	 	train_data
2a69	E	9007	MG	E	73	L	(' ', 73, ' ')	 	train_data
2a69	E	9074	MG	E	43	E	(' ', 43, ' ')	 	train_data
2a69	E	9074	MG	E	41	E	(' ', 41, ' ')	 	train_data
2a69	E	9074	MG	E	44	E	(' ', 44, ' ')	 	train_data
2a84	A	1002	MG	A	89	D	(' ', 89, ' ')	 	train_data
2a84	A	1002	MG	A	92	Q	(' ', 92, ' ')	 	train_data
2a84	A	1002	MG	A	88	D	(' ', 88, ' ')	 	train_data
2a8k	D	402	CA	A	24	E	(' ', 24, ' ')	 	train_data
2a8k	D	402	CA	A	90	T	(' ', 90, ' ')	 	train_data
2a8k	D	402	CA	D	24	E	(' ', 24, ' ')	 	train_data
2a8n	B	302	ZN	B	83	C	(' ', 83, ' ')	 	train_data
2a8n	B	302	ZN	B	86	C	(' ', 86, ' ')	 	train_data
2a8n	B	302	ZN	B	53	H	(' ', 53, ' ')	 	train_data
2a8p	B	305	MN	B	150	E	(' ', 150, ' ')	 	train_data
2a8p	B	305	MN	B	89	E	(' ', 89, ' ')	 	train_data
2a8p	B	305	MN	B	93	E	(' ', 93, ' ')	 	train_data
2ajr	B	320	MG	B	267	H	(' ', 255, ' ')	 	train_data
2ajr	B	320	MG	B	304	A	(' ', 292, ' ')	 	train_data
2ajr	B	320	MG	B	307	R	(' ', 295, ' ')	 	train_data
2ajr	B	320	MG	B	309	E	(' ', 297, ' ')	 	train_data
2alm	A	501	MG	A	321	N	(' ', 301, ' ')	 	train_data
2alm	A	501	MG	A	366	E	(' ', 346, ' ')	 	train_data
2alm	A	501	MG	A	411	S	(' ', 391, ' ')	 	train_data
2alm	A	501	MG	A	412	N	(' ', 392, ' ')	 	train_data
2alm	A	502	MG	A	248	G	(' ', 228, ' ')	 	train_data
2alm	A	502	MG	A	238	A	(' ', 218, ' ')	 	train_data
2alm	A	502	MG	A	247	N	(' ', 227, ' ')	 	train_data
2alm	A	502	MG	A	326	S	(' ', 306, ' ')	 	train_data
2amx	B	1000	CO	B	57	H	(' ', 57, ' ')	 	train_data
2amx	B	1000	CO	B	239	H	(' ', 239, ' ')	 	train_data
2amx	B	1000	CO	B	55	H	(' ', 55, ' ')	 	train_data
2amx	B	1000	CO	B	323	D	(' ', 323, ' ')	 	train_data
2amx	B	1002	CO	B	370	E	(' ', 370, ' ')	 	train_data
2amx	B	1002	CO	B	174	N	(' ', 174, ' ')	 	train_data
2amx	B	1002	CO	B	177	H	(' ', 177, ' ')	 	train_data
2anu	A	405	ZN	A	109	E	(' ', 97, ' ')	 	train_data
2anu	A	405	ZN	A	25	H	(' ', 13, ' ')	 	train_data
2anu	A	405	ZN	A	27	H	(' ', 15, ' ')	 	train_data
2anu	A	405	ZN	A	205	D	(' ', 193, ' ')	 	train_data
2anu	A	505	ZN	A	57	H	(' ', 45, ' ')	 	train_data
2anu	A	505	ZN	A	32	D	(' ', 20, ' ')	 	train_data
2anu	A	505	ZN	A	207	H	(' ', 195, ' ')	 	train_data
2ap1	A	304	ZN	A	201	C	(' ', 177, ' ')	 	train_data
2ap1	A	304	ZN	A	208	C	(' ', 184, ' ')	 	train_data
2ap1	A	304	ZN	A	181	H	(' ', 157, ' ')	 	train_data
2ap1	A	304	ZN	A	203	C	(' ', 179, ' ')	 	train_data
2ap9	A	1002	MG	A	230	D	(' ', 235, ' ')	 	train_data
2ap9	A	1002	MG	A	299	H	(' ', 304, ' ')	 	train_data
2ap9	A	1002	MG	A	296	H	(' ', 301, ' ')	 	train_data
2aqn	A	200	CU1	A	138	H	(' ', 160, ' ')	 	train_data
2aqn	A	200	CU1	A	59	H	(' ', 81, ' ')	 	train_data
2aqn	A	200	CU1	A	57	H	(' ', 79, ' ')	 	train_data
2aqn	A	201	ZN	A	100	H	(' ', 122, ' ')	 	train_data
2aqn	A	201	ZN	A	103	D	(' ', 125, ' ')	 	train_data
2aqn	A	201	ZN	A	91	H	(' ', 113, ' ')	 	train_data
2aqn	A	201	ZN	A	82	H	(' ', 104, ' ')	 	train_data
2aqn	A	300	CU	A	51	E	(' ', 73, ' ')	 	train_data
2aqn	A	300	CU	B	51	E	(' ', 73, ' ')	 	train_data
2aqn	A	300	CU	A	111	H	(' ', 133, ' ')	 	train_data
2aqn	A	300	CU	B	111	H	(' ', 133, ' ')	 	train_data
2ars	A	1301	MG	A	149	A	(' ', 149, ' ')	 	train_data
2ars	A	1301	MG	A	138	D	(' ', 138, ' ')	 	train_data
2ars	A	1301	MG	A	137	T	(' ', 137, ' ')	 	train_data
2au3	A	501	ZN	A	40	H	(' ', 38, ' ')	 	train_data
2au3	A	501	ZN	A	61	C	(' ', 59, ' ')	 	train_data
2au3	A	501	ZN	A	37	C	(' ', 35, ' ')	 	train_data
2au3	A	501	ZN	A	58	C	(' ', 56, ' ')	 	train_data
2aus	D	1071	ZN	D	11	C	(' ', 11, ' ')	 	train_data
2aus	D	1071	ZN	D	8	C	(' ', 8, ' ')	 	train_data
2aus	D	1071	ZN	D	20	C	(' ', 20, ' ')	 	train_data
2avu	F	300	ZN	F	157	C	(' ', 157, ' ')	 	train_data
2avu	F	300	ZN	F	137	C	(' ', 137, ' ')	 	train_data
2avu	F	300	ZN	F	140	C	(' ', 140, ' ')	 	train_data
2avu	F	300	ZN	F	160	C	(' ', 160, ' ')	 	train_data
2ayd	A	369	ZN	A	71	H	(' ', 363, ' ')	 	train_data
2ayd	A	369	ZN	A	45	C	(' ', 337, ' ')	 	train_data
2ayd	A	369	ZN	A	40	C	(' ', 332, ' ')	 	train_data
2ayd	A	369	ZN	A	69	H	(' ', 361, ' ')	 	train_data
2az4	B	603	ZN	B	94	H	(' ', 94, ' ')	 	train_data
2az4	B	603	ZN	B	189	D	(' ', 189, ' ')	 	train_data
2az4	B	603	ZN	B	167	H	(' ', 167, ' ')	 	train_data
2az4	B	603	ZN	B	92	H	(' ', 92, ' ')	 	train_data
2az4	B	604	ZN	B	404	H	(' ', 404, ' ')	 	train_data
2az4	B	604	ZN	B	189	D	(' ', 189, ' ')	 	train_data
2az4	B	604	ZN	B	96	D	(' ', 96, ' ')	 	train_data
2az4	B	604	ZN	B	97	H	(' ', 97, ' ')	 	train_data
2azx	B	901	MG	B	358	S	(' ', 358, ' ')	 	train_data
2azx	B	901	MG	B	357	S	(' ', 357, ' ')	 	train_data
2azx	B	901	MG	B	354	D	(' ', 354, ' ')	 	train_data
2azx	B	901	MG	B	351	S	(' ', 351, ' ')	 	train_data
2b0o	H	698	ZN	H	45	C	(' ', 441, ' ')	 	train_data
2b0o	H	698	ZN	H	48	C	(' ', 444, ' ')	 	train_data
2b0o	H	698	ZN	H	65	C	(' ', 461, ' ')	 	train_data
2b0o	H	698	ZN	H	68	C	(' ', 464, ' ')	 	train_data
2b0t	A	800	MG	A	346	D	(' ', 346, ' ')	 	train_data
2b0t	A	800	MG	A	548	D	(' ', 548, ' ')	 	train_data
2b0t	A	800	MG	A	544	D	(' ', 544, ' ')	 	train_data
2b3y	A	1000	SF4	A	436	C	(' ', 437, ' ')	 	train_data
2b3y	A	1000	SF4	A	502	C	(' ', 503, ' ')	 	train_data
2b3y	A	1000	SF4	A	505	C	(' ', 506, ' ')	 	train_data
2b5l	D	3003	ZN	D	211	C	(' ', 211, ' ')	 	train_data
2b5l	D	3003	ZN	D	206	C	(' ', 206, ' ')	 	train_data
2b5l	D	3003	ZN	D	194	C	(' ', 194, ' ')	 	train_data
2b5l	D	3003	ZN	D	208	C	(' ', 208, ' ')	 	train_data
2b5l	D	3004	ZN	D	190	C	(' ', 190, ' ')	 	train_data
2b5l	D	3004	ZN	D	215	C	(' ', 215, ' ')	 	train_data
2b5l	D	3004	ZN	D	218	C	(' ', 218, ' ')	 	train_data
2b8t	D	4218	ZN	D	156	C	(' ', 156, ' ')	 	train_data
2b8t	D	4218	ZN	D	191	C	(' ', 191, ' ')	 	train_data
2b8t	D	4218	ZN	D	153	C	(' ', 153, ' ')	 	train_data
2b8t	D	4218	ZN	D	194	H	(' ', 194, ' ')	 	train_data
2b9d	B	1001	ZN	B	11	C	(' ', 52, ' ')	 	train_data
2b9d	B	1001	ZN	B	14	C	(' ', 55, ' ')	 	train_data
2b9d	B	1001	ZN	B	47	C	(' ', 88, ' ')	 	train_data
2b9d	B	1001	ZN	B	44	C	(' ', 85, ' ')	 	train_data
2b9l	A	427	CA	A	199	D	(' ', 220, ' ')	 	train_data
2b9l	A	427	CA	A	205	E	(' ', 226, ' ')	 	train_data
2b9l	A	427	CA	A	197	E	(' ', 218, ' ')	 	train_data
2b9l	A	427	CA	A	202	T	(' ', 223, ' ')	 	train_data
2bgw	A	1230	MG	A	42	D	(' ', 52, ' ')	 	train_data
2bgw	A	1230	MG	A	53	R	(' ', 63, ' ')	 	train_data
2bgw	A	1230	MG	A	52	E	(' ', 62, ' ')	 	train_data
2bib	A	1551	CA	A	37	D	(' ', 37, ' ')	 	train_data
2bib	A	1551	CA	A	39	D	(' ', 39, ' ')	 	train_data
2bib	A	1551	CA	A	36	E	(' ', 36, ' ')	 	train_data
2bib	A	1552	CA	A	37	D	(' ', 37, ' ')	 	train_data
2bib	A	1552	CA	A	95	D	(' ', 95, ' ')	 	train_data
2bib	A	1552	CA	A	96	E	(' ', 96, ' ')	 	train_data
2bib	A	1552	CA	A	92	G	(' ', 92, ' ')	 	train_data
2bji	B	3277	MG	B	90	D	(' ', 2090, ' ')	 	train_data
2bji	B	3277	MG	B	70	E	(' ', 2070, ' ')	 	train_data
2bji	B	3277	MG	B	92	I	(' ', 2092, ' ')	 	train_data
2bji	B	3278	MG	B	220	D	(' ', 2220, ' ')	 	train_data
2bji	B	3278	MG	B	90	D	(' ', 2090, ' ')	 	train_data
2bji	B	3278	MG	B	93	D	(' ', 2093, ' ')	 	train_data
2bjr	B	1369	ZN	B	86	H	(' ', 86, ' ')	 	train_data
2bjr	B	1369	ZN	B	176	C	(' ', 176, ' ')	 	train_data
2bjr	B	1369	ZN	B	179	C	(' ', 179, ' ')	 	train_data
2bjr	B	1369	ZN	B	174	C	(' ', 174, ' ')	 	train_data
2bmr	B	1195	NI	B	14	H	(' ', 14, ' ')	 	train_data
2bmr	B	1195	NI	B	160	E	(' ', 160, ' ')	 	train_data
2bmr	B	1195	NI	B	18	E	(' ', 18, ' ')	 	train_data
2bng	B	1145	CA	B	114	D	(' ', 114, ' ')	 	train_data
2bng	B	1145	CA	A	42	D	(' ', 42, ' ')	 	train_data
2bng	B	1145	CA	B	13	E	(' ', 13, ' ')	 	train_data
2bnm	B	1199	ZN	B	180	H	(' ', 180, ' ')	 	train_data
2bnm	B	1199	ZN	B	138	H	(' ', 138, ' ')	 	train_data
2bnm	B	1199	ZN	B	142	E	(' ', 142, ' ')	 	train_data
2bo2	B	155	CA	B	114	N	(' ', 114, ' ')	 	train_data
2bo2	B	155	CA	B	95	D	(' ', 95, ' ')	 	train_data
2bo2	B	155	CA	B	96	V	(' ', 96, ' ')	 	train_data
2bo2	B	155	CA	B	98	E	(' ', 98, ' ')	 	train_data
2bo2	B	155	CA	B	118	S	(' ', 118, ' ')	 	train_data
2bo2	B	155	CA	B	115	T	(' ', 115, ' ')	 	train_data
2bo2	B	156	CA	B	63	N	(' ', 63, ' ')	 	train_data
2bo2	B	156	CA	B	64	T	(' ', 64, ' ')	 	train_data
2bo2	B	156	CA	B	67	S	(' ', 67, ' ')	 	train_data
2bo2	B	156	CA	B	43	D	(' ', 43, ' ')	 	train_data
2bo2	B	156	CA	B	46	E	(' ', 46, ' ')	 	train_data
2bo2	B	156	CA	B	44	I	(' ', 44, ' ')	 	train_data
2bq8	X	1305	FE2	X	145	D	(' ', 145, ' ')	 	train_data
2bq8	X	1305	FE2	X	53	Y	(' ', 53, ' ')	 	train_data
2bq8	X	1305	FE2	X	50	D	(' ', 50, ' ')	 	train_data
2bq8	X	1305	FE2	X	12	D	(' ', 12, ' ')	 	train_data
2bq8	X	1305	FE2	X	221	H	(' ', 221, ' ')	 	train_data
2bq8	X	1306	FE2	X	219	H	(' ', 219, ' ')	 	train_data
2bq8	X	1306	FE2	X	50	D	(' ', 50, ' ')	 	train_data
